Player,MP,3PAr,TOV%,USG%,DBPM,BPM,Pos,3PA,2P%,FT%,TRB,AST,STL,BLK,TOV,PF,PTS
Shawn Bradley,757,0.006,11.6,12.9,2.1,0.3,C,0.0,0.481,0.922,3.3,0.4,0.5,1.2,0.5,2.4,4.1
Elton Brand,3020,0.0,12.2,21.1,0.4,4.3,PF,0.0,0.527,0.742,11.6,2.4,1.0,2.0,2.2,3.2,18.2
Terrell Brandon,962,0.063,9.7,20.9,1.0,5.0,PG,0.7,0.442,0.988,2.9,8.3,1.6,0.2,1.3,1.5,12.4
Kwame Brown,817,0.004,13.0,18.6,-0.9,-4.0,PF,0.0,0.388,0.707,3.5,0.8,0.3,0.5,0.8,1.8,4.5
P.J. Brown,2563,0.0,12.2,12.4,0.2,0.3,C,0.0,0.474,0.858,9.8,1.3,0.7,1.0,1.1,2.8,8.4
Tierre Brown,403,0.104,23.9,19.3,-1.0,-3.3,SG,0.3,0.437,0.75,1.1,1.8,0.5,0.1,1.0,0.7,3.1
Rick Brunson,520,0.097,26.4,15.6,0.5,-1.1,PG,0.2,0.382,0.707,1.2,1.9,0.4,0.0,0.8,0.9,2.1
Kobe Bryant*,3063,0.083,10.7,30.4,0.3,4.6,SG,1.7,0.489,0.829,5.5,5.5,1.5,0.4,2.8,2.9,25.2
Greg Buckner,885,0.081,10.8,12.8,0.6,0.2,SG,0.4,0.544,0.69,3.9,1.1,0.7,0.4,0.6,2.8,5.8
Jud Buechler,684,0.508,11.1,8.8,0.2,-2.2,SF,0.9,0.397,0.5,1.8,0.5,0.3,0.1,0.2,0.8,1.7
Rodney Buford,1769,0.118,9.1,17.8,-1.1,-4.2,SG,1.1,0.461,0.725,4.3,1.1,0.7,0.2,1.0,1.7,9.4
Matt Bullard,350,0.496,9.1,17.3,-1.9,-4.7,PF,1.8,0.397,0.917,1.5,0.5,0.1,0.1,0.4,0.9,3.4
Marcus Camby,1007,0.003,11.2,17.4,1.3,0.4,C,0.0,0.45,0.626,11.1,1.1,1.2,1.7,1.4,3.7,11.1
Elden Campbell,2156,0.003,12.5,23.3,1.5,1.9,PF,0.0,0.485,0.797,6.9,1.3,0.8,1.8,1.8,3.4,13.9
Anthony Carter,1050,0.073,20.7,15.8,1.2,-3.1,PG,0.4,0.365,0.528,2.5,4.7,1.1,0.1,1.6,1.8,4.3
Vince Carter,2385,0.239,9.6,30.5,-0.3,4.4,SG,5.2,0.441,0.798,5.2,4.0,1.6,0.7,2.6,3.2,24.7
Sam Cassell,2605,0.17,11.7,27.3,-1.1,2.4,PG,2.8,0.486,0.86,4.2,6.7,1.2,0.2,2.4,2.8,19.7
Kelvin Cato,1917,0.003,11.4,11.2,0.2,-0.7,C,0.0,0.585,0.582,7.0,0.4,0.5,1.3,0.7,2.8,6.6
Tyson Chandler,1389,0.0,19.8,16.6,-0.2,-3.5,C,0.0,0.497,0.604,4.8,0.8,0.4,1.3,1.4,2.5,6.1
Calbert Cheaney,1631,0.009,12.4,15.5,-0.8,-3.5,SG,0.1,0.485,0.687,3.5,1.6,0.5,0.3,1.0,2.3,7.3
Chris Childs,1576,0.405,27.3,13.0,-0.3,-4.2,PG,1.7,0.364,0.817,2.2,5.1,0.8,0.1,1.8,2.6,4.1
Doug Christie,2798,0.348,16.3,15.6,2.2,2.4,SG,3.2,0.518,0.851,4.6,4.2,2.0,0.3,2.0,2.6,12.0
Keon Clark,2185,0.006,13.8,21.2,0.6,-0.7,C,0.1,0.494,0.674,7.4,1.1,0.7,1.5,1.7,3.2,11.3
Speedy Claxton,1528,0.073,15.7,18.2,2.1,-0.4,PG,0.5,0.422,0.838,2.4,3.0,1.4,0.1,1.4,2.2,7.2
Derrick Coleman,2080,0.113,12.5,21.0,0.1,0.9,PF,1.4,0.465,0.815,8.8,1.7,0.7,0.9,2.1,2.7,15.1
Bimbo Coles,693,0.137,16.0,12.8,-1.6,-4.5,PG,0.4,0.413,0.892,1.2,2.3,0.3,0.1,0.7,1.3,3.2
Jason Collier,365,0.011,10.6,15.5,-2.1,-5.2,C,0.0,0.436,0.75,3.3,0.4,0.2,0.2,0.5,1.6,4.2
Jarron Collins,1440,0.003,11.7,15.0,-1.2,-3.3,C,0.0,0.462,0.74,4.2,0.8,0.4,0.3,0.8,3.3,6.4
Jason Collins,1407,0.007,17.1,13.5,0.6,-2.1,C,0.0,0.42,0.701,3.9,1.1,0.4,0.6,0.9,2.2,4.5
Jamal Crawford,481,0.31,14.2,21.5,-1.9,-0.2,PG,2.5,0.488,0.769,1.5,2.4,0.8,0.2,1.4,0.8,9.3
Austin Croshere,1286,0.324,11.9,19.9,-0.4,0.1,PF,1.9,0.449,0.851,3.9,1.0,0.3,0.4,0.9,1.4,6.8
John Crotty,802,0.332,17.7,16.2,-0.8,0.3,PG,1.7,0.482,0.864,1.8,3.4,0.5,0.0,1.2,1.9,6.9
Vonteego Cummings,501,0.246,15.2,21.7,0.3,-1.5,PG,0.8,0.468,0.75,0.9,1.0,0.3,0.1,0.6,0.9,3.3
Dell Curry,886,0.378,10.1,20.8,-1.0,-1.0,SG,2.3,0.444,0.892,1.4,1.1,0.4,0.1,0.7,0.9,6.4
Eddy Curry,1150,0.0,13.4,20.7,-1.9,-4.4,C,0.0,0.501,0.656,3.8,0.3,0.2,0.7,1.0,2.4,6.7
Michael Curry,1912,0.094,16.0,9.3,0.6,-4.0,SG,0.3,0.472,0.791,2.0,1.5,0.6,0.1,0.7,2.5,4.0
Erick Dampier,1740,0.0,21.4,17.6,0.4,-3.5,C,0.0,0.435,0.645,5.3,1.2,0.2,2.3,2.1,3.2,7.6
Antonio Daniels,2175,0.32,9.0,16.6,0.2,0.4,SG,2.4,0.51,0.752,2.1,2.8,0.6,0.1,0.9,1.3,9.2
Antonio Davis,2978,0.001,12.4,19.6,-0.4,-0.9,PF,0.0,0.426,0.818,9.6,2.0,0.7,1.1,2.1,2.9,14.5
Baron Davis,3318,0.356,14.2,23.9,0.4,3.8,PG,5.8,0.451,0.58,4.3,8.5,2.1,0.6,3.0,2.9,18.1
Dale Davis,2447,0.0,8.4,13.7,0.1,1.1,C,0.0,0.51,0.708,8.8,1.2,0.8,1.1,0.8,2.5,9.5
Emanual Davis,774,0.429,20.2,15.1,-0.8,-4.5,PG,3.0,0.363,0.889,2.6,2.4,1.0,0.2,1.9,2.4,6.6
Hubert Davis,1231,0.387,11.6,14.2,-0.5,-0.8,SG,2.5,0.445,0.762,1.5,2.1,0.5,0.1,0.9,1.1,7.2
Ricky Davis,1954,0.045,14.3,24.4,-1.1,-1.0,SF,0.4,0.489,0.79,3.0,2.2,0.8,0.3,1.8,1.8,11.7
Andrew DeClercq,633,0.0,16.6,14.5,0.0,-4.8,C,0.0,0.45,0.56,2.7,0.4,0.4,0.4,0.6,2.1,2.7
Tony Delk,1447,0.364,8.6,21.5,-0.2,0.0,SG,3.4,0.425,0.804,3.2,2.1,0.8,0.2,0.9,1.6,9.5
Vlade Divac*,2420,0.018,15.4,18.4,2.1,2.8,C,0.2,0.477,0.615,8.4,3.7,1.0,1.2,2.0,2.9,11.1
Michael Doleac,705,0.0,15.1,15.9,-1.3,-5.6,C,0.0,0.417,0.826,4.0,0.6,0.4,0.3,0.9,2.3,4.6
Bryce Drew,774,0.401,14.5,13.4,0.7,0.0,PG,1.2,0.431,0.793,1.2,1.7,0.5,0.0,0.5,0.8,3.4
Predrag Drobnjak,1174,0.005,10.3,19.7,-1.5,-3.4,C,0.0,0.464,0.753,3.4,0.8,0.3,0.5,0.8,1.7,6.8
Chris Dudley,327,0.04,19.8,9.9,-0.1,-5.0,C,0.0,0.417,0.533,1.9,0.3,0.1,0.3,0.3,1.0,1.1
Tim Duncan*,3329,0.007,12.7,29.0,2.2,7.6,PF,0.1,0.511,0.799,12.7,3.7,0.7,2.5,3.2,2.6,25.5
Howard Eisley,609,0.331,21.2,19.1,-0.6,-4.2,PG,1.5,0.385,0.796,1.3,2.6,0.6,0.1,1.4,1.4,4.4
LaPhonso Ellis,1684,0.274,13.0,15.9,0.4,-2.4,SF,1.9,0.46,0.631,4.3,0.8,0.5,0.6,1.1,3.0,7.1
Patrick Ewing*,901,0.003,14.2,22.7,0.0,-3.1,C,0.0,0.446,0.701,4.0,0.5,0.3,0.7,1.0,2.0,6.0
Danny Ferry,799,0.559,10.2,12.5,0.6,0.4,SF,2.0,0.423,0.944,1.8,1.0,0.3,0.2,0.4,1.4,4.6
Michael Finley,2754,0.182,8.0,23.9,-1.2,1.1,SF,3.2,0.491,0.837,5.2,3.3,0.9,0.4,1.7,2.1,20.6
Derek Fisher,1974,0.524,8.0,17.6,0.0,1.1,PG,5.0,0.41,0.847,2.1,2.6,0.9,0.1,0.9,1.7,11.2
Marcus Fizer,1963,0.048,11.9,25.9,-1.8,-3.0,PF,0.5,0.451,0.668,5.6,1.6,0.6,0.3,1.7,2.4,12.3
Alton Ford,452,0.0,18.3,17.3,-0.8,-6.4,PF,0.0,0.517,0.737,2.0,0.1,0.1,0.1,0.6,1.9,3.1
Danny Fortson,2216,0.006,15.7,19.3,-1.8,-2.0,PF,0.1,0.429,0.795,11.7,1.6,0.6,0.2,2.1,3.3,11.2
Jeff Foster,1786,0.038,14.3,14.0,0.3,-1.4,C,0.2,0.462,0.61,6.8,0.9,0.9,0.5,1.0,2.8,5.7
Antonis Fotsis,320,0.221,15.7,19.0,-1.4,-3.4,PF,0.8,0.432,0.85,2.2,0.4,0.3,0.4,0.8,0.8,3.9
Tremaine Fowlkes,343,0.0,14.3,11.9,0.0,-2.5,SF,0.0,0.391,0.774,2.9,0.8,0.5,0.0,0.6,1.8,3.4
Rick Fox,2289,0.344,17.0,15.2,0.6,-0.7,SF,2.5,0.479,0.824,4.7,3.5,0.8,0.3,1.6,3.0,7.9
Adonal Foyle,1485,0.0,15.1,14.2,1.0,-2.1,C,0.0,0.444,0.398,4.9,0.5,0.5,2.1,1.0,2.3,4.8
Steve Francis,2343,0.209,15.6,28.0,-0.8,1.7,PG,3.7,0.442,0.773,7.0,6.4,1.2,0.4,3.9,3.0,21.6
Lawrence Funderburke,722,0.012,10.9,18.2,-0.8,-2.1,PF,0.1,0.475,0.607,3.5,0.6,0.2,0.3,0.6,1.2,4.7
Kevin Garnett*,3175,0.083,12.5,26.0,1.8,6.8,PF,1.4,0.484,0.801,12.1,5.2,1.2,1.6,2.8,2.3,21.2
Pat Garrity,2406,0.516,7.8,16.1,-0.8,-0.6,PF,5.0,0.426,0.836,4.2,1.2,0.8,0.4,0.9,2.9,11.1
Pau Gasol,3007,0.005,15.0,22.6,0.2,1.7,PF,0.1,0.519,0.709,8.9,2.7,0.5,2.1,2.7,2.4,17.6
Chris Gatling,809,0.027,14.4,23.7,-0.6,-3.1,PF,0.1,0.456,0.701,3.8,0.5,0.3,0.2,1.1,2.0,6.4
Devean George,1759,0.34,10.2,16.4,1.0,0.3,SF,2.2,0.432,0.675,3.7,1.4,0.9,0.5,0.8,2.3,7.1
Eddie Gill,384,0.239,23.7,16.9,-1.3,-4.8,PG,1.0,0.457,0.795,1.2,2.1,0.5,0.1,1.5,1.7,5.0
Kendall Gill,1410,0.104,10.9,17.1,0.9,-3.8,SG,0.7,0.413,0.677,2.8,1.5,0.7,0.1,0.8,2.2,5.7
Dion Glover,1156,0.2,13.2,22.6,-0.7,-1.9,SG,1.7,0.444,0.757,3.1,1.5,0.8,0.3,1.4,1.6,8.9
Brian Grant,2256,0.003,15.6,16.6,0.7,-1.1,PF,0.0,0.47,0.849,8.0,1.9,0.7,0.4,1.7,3.3,9.3
Horace Grant,2210,0.0,8.3,12.5,-0.1,0.0,C,0.0,0.513,0.721,6.3,1.4,0.8,0.6,0.7,1.6,8.0
Adrian Griffin,1383,0.15,9.9,13.8,1.6,1.3,SG,0.9,0.534,0.837,3.9,1.8,1.3,0.2,0.7,2.4,7.2
Eddie Griffin,1896,0.41,6.3,18.4,-0.6,-0.9,PF,3.7,0.392,0.744,5.7,0.7,0.2,1.8,0.6,1.6,8.8
Tom Gugliotta,1129,0.03,16.1,15.0,1.1,-2.2,PF,0.2,0.425,0.757,5.0,1.8,0.9,0.7,1.4,2.6,6.5
A.J. Guyton,607,0.504,12.6,22.2,-2.8,-1.6,PG,2.7,0.347,0.815,1.0,1.8,0.2,0.2,0.8,0.5,5.4
Darvin Ham,1208,0.033,23.8,13.5,-0.3,-3.6,SF,0.1,0.583,0.504,2.9,1.0,0.4,0.5,1.2,2.5,4.3
Richard Hamilton,2203,0.039,9.7,28.6,-2.4,-0.9,SG,0.7,0.438,0.89,3.4,2.7,0.6,0.2,2.1,2.2,20.0
Zendon Hamilton,848,0.0,15.6,20.3,-2.5,-5.2,PF,0.0,0.42,0.652,4.7,0.3,0.4,0.3,1.1,1.9,6.0
Anfernee Hardaway,2462,0.089,15.7,21.9,0.8,-0.4,SG,1.0,0.432,0.81,4.4,4.1,1.5,0.4,2.4,2.3,12.0
Tim Hardaway*,1601,0.571,14.3,21.8,-1.6,-0.5,PG,5.2,0.387,0.794,1.8,4.1,0.8,0.1,1.6,1.6,9.6
Matt Harpring,2541,0.082,12.0,19.1,-0.3,-0.8,SF,0.9,0.475,0.743,7.1,1.3,0.9,0.1,1.6,2.5,11.8
Al Harrington,1313,0.006,12.5,21.6,-0.4,-1.9,PF,0.1,0.476,0.799,6.3,1.2,0.9,0.5,1.8,3.8,13.1
Othella Harrington,1563,0.004,15.3,18.5,-0.4,-2.9,PF,0.0,0.529,0.709,4.5,0.5,0.4,0.5,1.2,3.2,7.7
Lucious Harris,1553,0.22,9.1,19.3,0.6,1.4,SG,1.6,0.489,0.842,2.8,1.6,0.7,0.1,0.8,1.3,9.1
Donnell Harvey,841,0.0,11.4,15.4,-0.4,-1.9,PF,0.0,0.498,0.6,4.8,0.8,0.4,0.5,0.7,2.4,5.7
Trenton Hassell,2237,0.263,13.0,16.0,-1.0,-2.7,SG,2.1,0.447,0.763,3.3,2.2,0.7,0.6,1.3,2.4,8.7
Brendan Haywood,1266,0.0,14.6,12.4,0.5,-1.3,C,0.0,0.493,0.606,5.2,0.5,0.3,1.5,0.8,2.5,5.1
Alan Henderson,422,0.009,13.4,16.8,-0.1,-1.9,PF,0.0,0.504,0.533,3.7,0.4,0.4,0.6,0.8,1.5,5.5
Grant Hill*,512,0.01,13.8,23.4,-0.3,0.5,SF,0.1,0.43,0.863,8.9,4.6,0.6,0.3,2.6,2.9,16.8
Tyrone Hill,810,0.005,17.4,15.6,-1.4,-4.9,PF,0.0,0.392,0.65,10.5,0.9,0.7,0.5,1.8,3.9,8.0
Fred Hoiberg,1408,0.316,8.8,11.9,0.8,-0.9,SG,1.2,0.487,0.84,2.7,1.7,0.8,0.1,0.4,1.1,4.4
Robert Horry,2140,0.441,14.5,12.8,2.4,3.5,PF,2.5,0.416,0.783,5.9,2.9,1.0,1.1,1.1,2.6,6.8
Eddie House,1230,0.3,12.8,24.3,0.1,-1.4,PG,2.5,0.422,0.857,1.7,1.9,0.7,0.1,1.3,1.5,8.0
Allan Houston,2914,0.266,10.5,25.9,-1.4,-0.1,SG,4.5,0.452,0.87,3.3,2.5,0.7,0.1,2.2,2.4,20.4
Juwan Howard,2635,0.002,11.6,22.3,-1.4,-1.3,PF,0.0,0.461,0.761,7.6,2.1,0.6,0.6,1.9,3.3,14.6
Troy Hudson,1854,0.229,15.3,25.8,-2.0,-1.8,PG,2.3,0.459,0.876,1.8,3.1,0.7,0.1,2.0,1.5,11.7
Larry Hughes,2049,0.115,15.6,22.5,-0.1,0.3,SG,1.3,0.453,0.737,3.4,4.3,1.5,0.3,2.3,2.1,12.3
Lindsey Hunter,1616,0.424,9.8,15.6,0.7,-1.5,PG,2.5,0.383,0.5,1.5,1.6,0.8,0.2,0.7,1.5,5.8
Steven Hunter,516,0.0,7.8,17.7,-0.4,-4.0,C,0.0,0.456,0.585,1.8,0.1,0.1,0.8,0.3,1.5,3.6
Zydrunas Ilgauskas,1329,0.009,12.0,27.0,-1.6,-2.9,C,0.1,0.429,0.754,5.4,1.1,0.3,1.4,1.5,3.0,11.1
Allen Iverson*,2622,0.161,11.0,37.8,0.8,4.8,SG,4.5,0.419,0.812,4.5,5.5,2.8,0.2,4.0,1.7,31.4
Bobby Jackson,1750,0.29,10.0,23.1,0.4,2.1,PG,2.7,0.477,0.81,3.1,2.0,0.9,0.1,1.1,1.8,11.1
Jim Jackson,1825,0.151,15.5,17.8,0.6,-1.0,SF,1.5,0.438,0.862,5.3,2.5,0.8,0.3,1.9,2.6,10.7
Marc Jackson,495,0.006,13.1,20.3,-1.5,-4.3,C,0.0,0.368,0.825,3.3,0.4,0.3,0.2,0.8,1.8,4.8
Mark Jackson,2367,0.329,19.0,15.6,-0.1,1.6,PG,2.4,0.456,0.791,3.8,7.4,0.9,0.0,1.8,2.0,8.4
Jerome James,949,0.0,19.8,18.3,1.0,-4.3,C,0.0,0.491,0.5,4.1,0.4,0.4,1.5,1.3,3.1,5.3
Antawn Jamison,3033,0.153,9.3,24.0,-2.1,0.2,SF,2.6,0.469,0.734,6.8,2.0,0.9,0.5,2.0,2.3,19.7
Richard Jefferson,1917,0.095,13.1,19.1,0.9,-0.4,SF,0.7,0.48,0.713,3.7,1.8,0.8,0.6,1.4,2.7,9.4
Anthony Johnson,366,0.133,16.5,14.8,3.1,0.0,SG,0.4,0.423,0.64,0.9,1.4,0.9,0.0,0.6,0.9,2.8
Avery Johnson,1352,0.012,13.1,19.2,-1.4,0.0,PG,0.1,0.485,0.742,1.0,4.2,0.6,0.1,1.1,1.3,7.9
DerMarr Johnson,1727,0.457,14.8,18.0,0.0,-1.3,SF,3.4,0.427,0.81,3.4,1.1,0.9,0.8,1.4,2.3,8.4
Ervin Johnson,1660,0.005,19.0,7.7,-0.1,-3.5,C,0.0,0.464,0.455,5.8,0.3,0.5,1.0,0.6,2.7,2.6
Joe Johnson,1916,0.223,10.5,16.0,0.5,-0.7,SG,1.7,0.469,0.774,3.3,2.3,0.8,0.3,0.9,1.5,7.5
Damon Jones,1083,0.655,16.4,16.1,-1.0,-1.7,PG,2.8,0.459,0.729,1.5,2.1,0.3,0.0,0.9,1.2,5.1
Eddie Jones,3156,0.319,9.9,22.7,1.7,3.9,SG,4.7,0.451,0.837,4.7,3.2,1.4,1.0,1.8,3.2,18.3
Jumaine Jones,2142,0.263,10.5,16.1,-0.2,-0.6,PF,2.1,0.498,0.662,6.0,1.4,0.9,0.6,1.0,2.3,8.3
Popeye Jones,1920,0.022,13.5,15.7,-0.8,-1.3,PF,0.1,0.439,0.815,7.3,1.6,0.6,0.2,1.1,2.6,7.0
Michael Jordan*,2093,0.04,9.9,36.0,-0.1,3.1,SF,0.9,0.426,0.79,5.7,5.2,1.4,0.4,2.7,2.0,22.9
Shawn Kemp,1232,0.01,14.8,20.2,0.2,-3.7,PF,0.1,0.434,0.794,3.8,0.7,0.6,0.4,1.1,2.5,6.1
Steve Kerr,775,0.304,9.3,15.2,-0.7,-1.3,PG,1.0,0.503,0.975,0.9,1.0,0.2,0.0,0.4,0.8,4.1
Jason Kidd*,3056,0.32,18.7,22.5,1.5,4.5,PG,4.4,0.424,0.814,7.3,9.9,2.1,0.2,3.5,1.7,14.7
Andrei Kirilenko,2151,0.158,11.9,19.0,1.9,3.7,SF,1.2,0.488,0.768,4.9,1.1,1.4,1.9,1.3,1.9,10.7
Kerry Kittles,2601,0.257,9.7,19.4,1.4,2.6,SG,3.0,0.487,0.744,3.4,2.6,1.6,0.4,1.3,1.3,13.4
Brevin Knight,1151,0.024,22.4,19.6,0.9,-1.0,PG,0.2,0.426,0.757,2.1,5.7,1.5,0.1,2.1,2.5,7.0
Travis Knight,429,0.0,18.1,16.2,-1.1,-8.7,C,0.0,0.363,0.762,2.1,0.2,0.2,0.2,0.6,1.9,2.0
Toni Kukoč*,1494,0.339,16.5,20.7,-0.5,0.0,SF,2.9,0.474,0.712,3.7,3.6,0.8,0.3,1.9,1.5,9.9
Christian Laettner,1441,0.028,17.7,15.4,1.1,0.5,PF,0.2,0.472,0.868,5.3,2.6,1.1,0.4,1.5,2.3,7.1
Raef LaFrentz,2455,0.291,8.7,19.8,0.8,1.8,C,3.4,0.486,0.695,7.4,1.1,0.7,2.7,1.2,3.6,13.5
Trajan Langdon,477,0.42,16.9,22.7,-1.5,-1.3,SG,1.7,0.422,0.913,1.3,1.4,0.3,0.1,0.9,1.1,4.8
Dan Langhi,434,0.032,6.5,14.8,-1.6,-4.6,SF,0.1,0.397,0.727,2.0,0.4,0.2,0.1,0.3,0.7,3.1
Rusty LaRue,542,0.27,17.7,20.2,-1.2,-3.4,PG,1.5,0.415,0.857,1.5,2.2,0.5,0.2,1.3,1.8,5.8
Voshon Lenard,1665,0.312,10.0,24.5,-0.8,0.1,SG,3.4,0.427,0.783,2.6,1.8,0.8,0.4,1.3,1.5,11.5
Quincy Lewis,490,0.126,17.4,16.9,0.9,-4.4,SG,0.5,0.488,0.65,1.2,1.0,0.6,0.3,0.9,2.5,4.0
Rashard Lewis,2585,0.325,8.4,20.8,-0.1,3.0,SF,4.5,0.506,0.81,7.0,1.7,1.5,0.6,1.4,2.5,16.8
Art Long,989,0.0,18.3,16.2,-0.9,-4.8,PF,0.0,0.492,0.529,4.0,0.7,0.3,0.4,1.0,2.9,4.5
Grant Long,1868,0.044,19.0,13.2,0.2,-4.6,PF,0.3,0.438,0.699,3.5,2.1,1.0,0.2,1.6,1.9,6.3
Felipe López,581,0.212,16.7,16.8,-0.7,-4.6,SG,0.5,0.366,0.673,1.2,0.6,0.3,0.0,0.5,1.1,2.5
Tyronn Lue,1458,0.271,14.9,20.4,-1.2,-1.1,PG,2.0,0.42,0.762,1.7,3.5,0.7,0.0,1.4,1.7,7.8
George Lynch,893,0.03,16.0,13.1,1.0,-1.8,SF,0.1,0.375,0.625,4.1,1.2,0.9,0.3,0.9,1.7,3.8
Todd MacCulloch,1502,0.0,10.9,18.0,1.0,1.2,C,0.0,0.531,0.671,6.1,1.3,0.4,1.4,1.1,2.9,9.7
Mark Madsen,650,0.014,11.5,13.2,-0.3,-1.9,PF,0.0,0.458,0.648,2.7,0.7,0.3,0.2,0.4,1.8,2.8
Corey Maggette,1615,0.262,15.3,21.1,-0.6,-0.8,SG,2.2,0.483,0.801,3.7,1.8,0.7,0.3,1.8,2.5,11.4
Jamaal Magloire,1549,0.002,17.4,20.0,0.1,-0.1,C,0.0,0.552,0.73,5.6,0.4,0.3,1.0,1.4,2.5,8.5
Dan Majerle,1180,0.813,10.3,12.9,1.5,0.5,SG,3.6,0.37,0.59,2.7,1.4,0.7,0.2,0.5,1.6,4.6
Karl Malone*,3040,0.018,13.5,28.8,0.8,3.7,PF,0.3,0.456,0.797,8.6,4.3,1.9,0.7,3.3,2.9,22.4
Danny Manning,552,0.047,13.3,15.4,1.2,-1.2,PF,0.2,0.493,0.667,2.6,0.7,0.5,0.5,0.6,2.0,4.0
Stephon Marbury,3187,0.176,15.0,26.6,-1.6,1.2,PG,3.0,0.476,0.781,3.2,8.1,0.9,0.2,3.5,2.3,20.4
Shawn Marion,3109,0.087,8.8,23.6,1.1,3.1,SF,1.5,0.476,0.845,9.9,2.0,1.8,1.1,1.8,2.6,19.1
Sean Marks,319,0.0,15.6,18.2,0.8,-3.9,C,0.0,0.432,0.588,3.6,0.4,0.2,0.5,0.9,1.9,4.6
Donyell Marshall,1750,0.064,14.0,22.8,-0.1,1.7,SF,0.7,0.533,0.708,7.6,1.7,0.9,1.2,2.1,2.6,14.8
Kenyon Martin,2504,0.07,13.7,22.4,1.4,0.4,PF,0.9,0.48,0.678,5.3,2.6,1.2,1.7,2.4,3.6,14.9
Jamal Mashburn,1601,0.151,11.5,27.4,-0.6,1.1,SF,2.8,0.415,0.876,6.1,4.3,1.1,0.2,2.8,2.0,21.5
Anthony Mason,3143,0.002,15.2,12.7,-0.2,-0.6,PF,0.0,0.504,0.697,7.9,4.2,0.7,0.3,1.6,2.3,9.6
Desmond Mason,2420,0.077,10.6,18.8,-0.9,-1.7,SF,0.8,0.48,0.848,4.7,1.4,0.9,0.4,1.4,2.3,12.4
Tony Massenburg,1247,0.003,14.0,17.0,-0.7,-4.6,PF,0.0,0.454,0.718,4.4,0.4,0.4,0.4,0.9,2.4,5.5
Walter McCarty,718,0.55,10.5,13.3,0.4,-0.6,PF,1.8,0.506,0.684,2.3,0.7,0.3,0.1,0.4,1.5,3.8
George McCloud,1830,0.385,18.2,19.4,-0.8,-3.3,SF,3.2,0.412,0.81,3.6,3.0,0.8,0.3,2.1,2.5,8.8
Tracy McGrady*,2912,0.178,9.4,31.1,0.4,6.8,SG,3.7,0.47,0.748,7.9,5.3,1.6,1.0,2.5,1.8,25.6
Jeff McInnis,3030,0.209,10.8,20.3,-1.7,-1.6,PG,2.9,0.437,0.836,2.6,6.2,0.8,0.1,1.8,2.5,14.6
Derrick McKey,784,0.098,14.7,8.8,2.2,-0.8,SF,0.3,0.427,0.714,3.1,1.1,1.0,0.1,0.5,2.2,2.9
Aaron McKie,1471,0.261,14.6,19.8,1.4,2.7,SG,2.7,0.467,0.787,4.0,3.7,1.2,0.3,1.9,1.5,12.2
Stanislav Medvedenko,729,0.013,11.3,23.0,-0.7,-2.2,C,0.1,0.483,0.661,2.2,0.6,0.4,0.2,0.6,1.7,4.7
Ron Mercer,1716,0.079,9.5,24.8,-2.3,-4.6,SG,1.2,0.406,0.798,3.4,2.4,0.6,0.2,1.7,2.0,13.9
Chris Mihm,1659,0.013,13.8,19.4,-1.8,-6.9,C,0.1,0.42,0.693,5.3,0.3,0.2,1.2,1.3,3.5,7.7
Darius Miles,2227,0.03,17.5,18.5,1.3,0.6,SF,0.2,0.491,0.62,5.5,2.2,0.9,1.3,2.0,2.2,9.5
Andre Miller,3023,0.083,16.5,22.6,-0.3,3.9,PG,1.1,0.472,0.817,4.7,10.9,1.6,0.4,3.0,2.8,16.5
Brad Miller,2263,0.01,11.3,20.6,-0.2,2.3,C,0.1,0.5,0.775,8.2,2.0,1.0,0.5,1.5,3.2,13.6
Mike Miller,2123,0.378,10.9,20.9,-1.0,0.3,SF,4.8,0.471,0.762,4.3,3.1,0.7,0.4,1.7,2.3,15.2
Reggie Miller*,2889,0.485,10.2,18.5,-0.2,2.5,SG,5.6,0.498,0.911,2.8,3.2,1.1,0.1,1.5,1.8,16.5
Chris Mills,1237,0.297,10.6,18.0,-1.2,-1.5,SF,1.9,0.433,0.794,2.9,1.1,0.5,0.2,0.8,1.8,7.4
Sam Mitchell,726,0.154,9.5,17.1,-0.9,-3.8,SF,0.5,0.458,0.776,1.1,0.6,0.2,0.1,0.4,1.1,3.3
Cuttino Mobley,3116,0.278,10.7,24.9,-0.8,0.3,SG,5.1,0.455,0.85,4.1,2.5,1.5,0.5,2.4,2.6,21.7
Nazr Mohammed,2168,0.001,12.7,19.4,-1.6,-3.8,C,0.0,0.462,0.617,7.9,0.4,0.8,0.7,1.4,3.1,9.7
Eric Montross,655,0.008,14.7,11.9,0.3,-5.6,C,0.0,0.405,0.323,2.9,0.3,0.2,0.5,0.5,1.9,2.4
Terence Morris,1110,0.27,13.0,14.5,-1.1,-3.3,SF,1.1,0.455,0.643,3.1,0.9,0.3,0.4,0.7,1.1,3.8
Hanno Möttölä,1371,0.034,14.4,16.1,-1.3,-5.4,C,0.2,0.453,0.75,3.3,0.6,0.2,0.2,0.9,2.1,4.8
Alonzo Mourning*,2455,0.003,14.7,24.1,1.4,1.3,C,0.0,0.517,0.657,8.4,1.2,0.4,2.5,2.4,3.4,15.7
Troy Murphy,1448,0.021,14.6,16.7,-1.0,-4.3,PF,0.1,0.423,0.776,3.9,0.9,0.4,0.3,1.0,2.6,5.9
